Store,Date,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,CPI,Unemployment,Markdown
15,2010-10-22,543814.41,False,47.1,3.049,132.8170968,8.067,0.0
15,2010-10-29,546267.08,False,55.09,3.055,132.8708387,8.067,0.0
15,2010-11-05,554554.69,False,40.29,3.049,132.9245806,8.067,0.0
15,2010-11-12,513610.13,False,39.63,3.065,132.9783226,8.067,0.0
15,2010-11-19,553500.6,False,44.1,3.138,132.9172,8.067,0.0
15,2010-11-26,671297.09,True,40.71,3.186,132.8369333,8.067,0.0
15,2010-12-03,578829.49,False,36.0,3.2,132.7566667,8.067,0.0
15,2010-12-10,672636.21,False,23.97,3.255,132.6764,8.067,0.0
15,2010-12-17,710456.55,False,25.3,3.301,132.6804516,8.067,0.0
15,2010-12-24,899019.11,False,25.07,3.309,132.7477419,8.067,0.0
15,2010-12-31,489226.37,True,26.54,3.336,132.8150323,8.067,0.0
15,2011-01-07,442165.04,False,30.53,3.351,132.8823226,7.771,0.0
15,2011-01-14,425666.8,False,19.53,3.367,132.9510645,7.771,0.0
15,2011-01-21,439532.62,False,21.84,3.391,133.0285161,7.771,0.0
15,2011-01-28,433167.82,False,19.61,3.402,133.1059677,7.771,0.0
15,2011-02-04,438799.73,False,20.69,3.4,133.1834194,7.771,0.0
15,2011-02-11,472101.63,True,21.64,3.416,133.260871,7.771,0.0
15,2011-02-18,533725.18,False,33.06,3.42,133.3701429,7.771,0.0
15,2011-02-25,443570.46,False,20.87,3.452,133.4921429,7.771,0.0
15,2011-03-04,470851.92,False,28.16,3.605,133.6141429,7.771,0.0
15,2011-03-11,484690.38,False,34.27,3.752,133.7361429,7.771,0.0
15,2011-03-18,502706.71,False,40.23,3.796,133.8492258,7.771,0.0
15,2011-03-25,478415.67,False,32.63,3.789,133.9587419,7.771,0.0
15,2011-04-01,488092.8,False,30.34,3.811,134.0682581,7.658,0.0
15,2011-04-08,536063.77,False,40.94,3.895,134.1777742,7.658,0.0
15,2011-04-15,554068.65,False,48.63,3.981,134.2784667,7.658,0.0
15,2011-04-22,606168.26,False,41.37,4.061,134.3571,7.658,0.0
15,2011-04-29,510305.36,False,55.46,4.117,134.4357333,7.658,0.0
15,2011-05-06,570749.72,False,49.87,4.192,134.5143667,7.658,0.0
15,2011-05-13,576521.55,False,57.07,4.211,134.593,7.658,0.0
15,2011-05-20,535166.21,False,57.19,4.202,134.6803871,7.658,0.0
15,2011-05-27,636193.24,False,65.87,4.134,134.7677742,7.658,0.0
15,2011-06-03,584238.13,False,69.8,4.069,134.8551613,7.658,0.0
15,2011-06-10,586081.58,False,69.86,4.025,134.9425484,7.658,0.0
15,2011-06-17,581070.22,False,63.9,3.989,135.0837333,7.658,0.0
15,2011-06-24,656594.95,False,69.96,3.964,135.2652667,7.658,0.0
15,2011-07-01,616860.05,False,67.43,3.916,135.4468,7.806,0.0
15,2011-07-08,582694.72,False,73.47,3.886,135.6283333,7.806,0.0
15,2011-07-15,570012.05,False,73.34,3.915,135.7837419,7.806,0.0
15,2011-07-22,552846.94,False,79.97,3.972,135.8738387,7.806,0.0
15,2011-07-29,528923.65,False,74.67,4.004,135.9639355,7.806,0.0
15,2011-08-05,554369.91,False,73.63,4.02,136.0540323,7.806,0.0
15,2011-08-12,537246.12,False,70.63,3.995,136.144129,7.806,0.0
15,2011-08-19,548032.14,False,70.41,3.942,136.183129,7.806,0.0
15,2011-08-26,554626.83,False,69.19,3.906,136.2136129,7.806,0.0
15,2011-09-02,592417.72,False,67.63,3.879,136.2440968,7.806,0.0
15,2011-09-09,559011.31,True,67.59,3.93,136.2745806,7.806,0.0
15,2011-09-16,490090.23,False,62.1,3.937,136.3145,7.806,0.0
15,2011-09-23,492929.69,False,59.0,3.899,136.367,7.806,0.0
15,2011-09-30,463091.75,False,64.87,3.858,136.4195,7.806,0.0
15,2011-10-07,526271.26,False,51.24,3.775,136.472,7.866,0.0
15,2011-10-14,480185.13,False,61.3,3.744,136.5150968,7.866,0.0
15,2011-10-21,499415.99,False,51.67,3.757,136.5017742,7.866,0.0
15,2011-10-28,540751.14,False,45.54,3.757,136.4884516,7.866,0.0
15,2011-11-04,567098.52,False,43.39,3.738,136.475129,7.866,0.0
15,2011-11-11,516025.19,False,47.13,3.719,136.4618065,7.866,17917.65
15,2011-11-18,538057.98,False,46.53,3.717,136.4666667,7.866,9673.41
15,2011-12-02,586899.19,False,45.67,3.666,136.4909333,7.866,28367.82
15,2011-12-09,656366.49,False,38.53,3.627,136.5030667,7.866,10792.93
15,2011-12-16,689899.04,False,35.49,3.611,136.5335161,7.866,4552.130000000001
15,2011-12-23,813563.19,False,34.93,3.587,136.5883871,7.866,2091.08
15,2012-01-06,455262.01,False,30.24,3.585,136.698129,7.943,26775.579999999998
15,2012-01-13,403738.0,False,36.26,3.666,136.753,7.943,11675.59
15,2012-01-20,438912.16,False,21.39,3.705,136.8564194,7.943,8311.75
15,2012-01-27,413189.87,False,30.87,3.737,136.9598387,7.943,4424.55
15,2012-02-10,501363.4,True,31.91,3.826,137.1666774,7.943,26489.239999999998
15,2012-02-24,561137.06,False,33.18,3.917,137.3411034,7.943,20495.85
15,2012-03-02,485590.62,False,33.24,3.983,137.4238966,7.943,23693.15
15,2012-03-09,545120.67,False,36.97,4.021,137.5066897,7.943,12865.72
15,2012-03-16,570611.23,False,47.42,4.021,137.5843871,7.943,5788.65
15,2012-03-23,565481.88,False,58.92,4.054,137.6552903,7.943,12407.06
15,2012-03-30,497275.82,False,42.65,4.098,137.7261935,7.943,8503.55
15,2012-04-06,558679.38,False,40.01,4.143,137.7970968,8.15,13277.78
15,2012-04-13,507537.12,False,43.52,4.187,137.868,8.15,10048.29
15,2012-04-20,483774.27,False,54.47,4.17,137.9230667,8.15,9187.55
15,2012-04-27,464835.17,False,41.57,4.163,137.9781333,8.15,3337.37
15,2012-05-04,513754.14999999997,False,51.04,4.124,138.0332,8.15,13078.820000000002
15,2012-05-11,579539.95,False,54.23,4.055,138.0882667,8.15,14999.26
15,2012-05-18,548810.02,False,58.84,4.029,138.1065806,8.15,7063.08
15,2012-05-25,584739.09,False,67.97,3.979,138.1101935,8.15,8984.78
15,2012-06-01,601253.27,False,67.61,3.915,138.1138065,8.15,7158.49
15,2012-06-08,611390.67,False,59.35,3.871,138.1174194,8.15,9325.34
15,2012-06-15,586157.5599999999,False,67.7,3.786,138.1295333,8.15,8199.04
15,2012-06-22,587298.69,False,74.28,3.722,138.1629,8.15,8364.4
15,2012-06-29,573743.87,False,68.91,3.667,138.1962667,8.15,7549.1900000000005
15,2012-07-06,624288.3,False,74.64,3.646,138.2296333,8.193,9730.73
15,2012-07-13,536429.05,False,72.62,3.689,138.263,8.193,5311.75
15,2012-07-20,592369.22,False,75.31,3.732,138.2331935,8.193,2939.6099999999997
15,2012-07-27,516858.41,False,73.9,3.82,138.2033871,8.193,5741.3099999999995
15,2012-08-03,536110.85,False,73.13,3.819,138.1735806,8.193,13795.169999999998
15,2012-08-10,540849.76,False,73.99,3.863,138.1437742,8.193,18706.26
15,2012-08-17,579738.2,False,70.29,3.963,138.1857097,8.193,5666.13
15,2012-08-24,550714.89,False,66.98,3.997,138.2814516,8.193,8086.150000000001
15,2012-08-31,551203.14,False,71.42,4.026,138.3771935,8.193,10040.93
15,2012-09-07,587259.8200000001,True,71.61,4.076,138.4729355,8.193,11579.989999999998
15,2012-09-14,527509.76,False,65.44,4.088,138.5673,8.193,9242.630000000001
15,2012-09-21,533161.64,False,60.34,4.203,138.6534,8.193,5530.12
15,2012-09-28,499916.86,False,57.13,4.158,138.7395,8.193,11995.89
15,2012-10-05,522616.66000000003,False,59.57,4.151,138.8256,7.992,5680.42
15,2012-10-12,551799.63,False,49.12,4.186,138.9117,7.992,5489.44
15,2012-10-19,507197.82,False,52.89,4.153,138.8336129,7.992,1987.27
15,2012-10-26,509229.64,False,55.75,4.071,138.7281613,7.992,7062.92
16,2010-02-05,372083.5,False,19.79,2.58,189.3816974,7.039,0.0
16,2010-02-12,472044.27999999997,True,20.87,2.572,189.4642725,7.039,0.0
16,2010-02-19,420205.2,False,21.13,2.55,189.5340998,7.039,0.0
16,2010-02-26,395028.49,False,18.12,2.586,189.6018023,7.039,0.0
16,2010-03-05,393069.18,False,27.92,2.62,189.6695049,7.039,0.0
16,2010-03-12,391311.99,False,28.64,2.684,189.7372075,7.039,0.0
16,2010-03-19,504307.35,False,33.45,2.692,189.734262,7.039,0.0
16,2010-03-26,429445.29,False,29.88,2.717,189.7195417,7.039,0.0
16,2010-04-02,432898.3,False,36.19,2.725,189.7048215,6.842,0.0
16,2010-04-09,372921.89,False,34.21,2.75,189.6901012,6.842,0.0
16,2010-04-16,380627.07,False,45.69,2.765,189.6628845,6.842,0.0
16,2010-04-23,370230.94,False,44.9,2.776,189.6190057,6.842,0.0
16,2010-04-30,383550.93,False,37.75,2.766,189.575127,6.842,0.0
16,2010-05-07,353408.04,False,37.43,2.771,189.5312483,6.842,0.0
16,2010-05-14,401770.9,False,41.26,2.788,189.4904116,6.842,0.0
16,2010-05-21,387294.2,False,47.34,2.776,189.467827,6.842,0.0
16,2010-05-28,431842.7,False,52.08,2.737,189.4452425,6.842,0.0
16,2010-06-04,516295.81,False,53.76,2.7,189.422658,6.842,0.0
16,2010-06-11,483881.78,False,62.63,2.684,189.4000734,6.842,0.0
16,2010-06-18,489494.19,False,52.4,2.674,189.4185259,6.842,0.0
16,2010-06-25,494245.12,False,62.37,2.715,189.4533931,6.842,0.0
16,2010-07-02,499901.52,False,64.44,2.728,189.4882603,6.868,0.0
16,2010-07-09,503381.66,False,61.79,2.711,189.5231276,6.868,0.0
16,2010-07-16,479433.22,False,67.68,2.699,189.6125456,6.868,0.0
16,2010-07-23,535596.95,False,70.67,2.691,189.774698,6.868,0.0
16,2010-07-30,508325.79000000004,False,70.71,2.69,189.9368504,6.868,0.0
16,2010-08-06,528901.57,False,67.42,2.69,190.0990028,6.868,0.0
16,2010-08-13,489390.35,False,63.91,2.723,190.2611552,6.868,0.0
16,2010-08-20,469765.48000000004,False,63.59,2.732,190.2948237,6.868,0.0
16,2010-08-27,461547.13,False,65.66,2.731,190.3284922,6.868,0.0
16,2010-09-03,419675.17,False,58.02,2.773,190.3621607,6.868,0.0
16,2010-09-10,406787.07,True,57.24,2.78,190.3958293,6.868,0.0
16,2010-09-17,402854.68,False,56.55,2.8,190.4688287,6.868,0.0
16,2010-09-24,456050.7,False,58.19,2.793,190.5713264,6.868,0.0
16,2010-10-01,411530.5,False,59.39,2.759,190.6738241,6.986,0.0
16,2010-10-08,442894.2,False,54.29,2.745,190.7763218,6.986,0.0
16,2010-10-15,403245.1,False,45.0,2.762,190.8623087,6.986,0.0
16,2010-10-22,400786.25,False,45.85,2.762,190.9070184,6.986,0.0
16,2010-10-29,495022.51,False,35.76,2.748,190.951728,6.986,0.0
16,2010-11-05,446905.02,False,39.94,2.729,190.9964377,6.986,0.0
16,2010-11-12,453632.76,False,34.04,2.737,191.0411474,6.986,0.0
16,2010-11-19,403755.89,False,27.26,2.758,191.0312172,6.986,0.0
16,2010-11-26,530032.15,True,23.46,2.742,191.0121805,6.986,0.0
16,2010-12-03,455160.32,False,23.68,2.712,190.9931437,6.986,0.0
16,2010-12-10,464829.1,False,32.02,2.728,190.9741069,6.986,0.0
16,2010-12-17,598998.81,False,26.01,2.778,191.0303376,6.986,0.0
16,2010-12-24,720277.9299999999,False,32.46,2.781,191.1430189,6.986,0.0
16,2010-12-31,518582.86,True,19.66,2.829,191.2557002,6.986,0.0
16,2011-01-07,498699.8,False,12.39,2.882,191.3683815,6.614,0.0
16,2011-01-14,415222.85000000003,False,17.46,2.911,191.4784939,6.614,0.0
16,2011-01-21,414293.41,False,28.6,2.973,191.5731924,6.614,0.0
16,2011-01-28,392830.54,False,20.8,3.008,191.667891,6.614,0.0
16,2011-02-04,425953.43,False,13.64,3.011,191.7625895,6.614,0.0
16,2011-02-11,414465.49,True,15.02,3.037,191.8572881,6.614,0.0
16,2011-02-18,442738.52,False,27.18,3.051,191.9178331,6.614,0.0
16,2011-02-25,412348.95999999996,False,26.15,3.101,191.9647167,6.614,0.0
16,2011-03-04,484829.07,False,31.77,3.232,192.0116004,6.614,0.0
16,2011-03-11,457504.35,False,29.36,3.372,192.058484,6.614,0.0
16,2011-03-18,441403.55,False,36.5,3.406,192.1237981,6.614,0.0
16,2011-03-25,465279.68,False,32.61,3.414,192.1964844,6.614,0.0
16,2011-04-01,402096.28,False,35.75,3.461,192.2691707,6.339,0.0
16,2011-04-08,382740.72,False,38.04,3.532,192.3418571,6.339,0.0
16,2011-04-15,374929.56,False,34.59,3.611,192.4225954,6.339,0.0
16,2011-04-22,368600.0,False,40.74,3.636,192.5234638,6.339,0.0
16,2011-04-29,378100.31,False,37.77,3.663,192.6243322,6.339,0.0
16,2011-05-06,373656.01,False,38.64,3.735,192.7252006,6.339,0.0
16,2011-05-13,410406.95,False,43.29,3.767,192.826069,6.339,0.0
16,2011-05-20,386618.18,False,43.95,3.828,192.831317,6.339,0.0
16,2011-05-27,444718.68,False,45.17,3.795,192.8365651,6.339,0.0
16,2011-06-03,479134.19,False,54.08,3.763,192.8418131,6.339,0.0
16,2011-06-10,494392.65,False,55.78,3.735,192.8470612,6.339,0.0
16,2011-06-17,526640.65,False,58.34,3.697,192.9034759,6.339,0.0
16,2011-06-24,521356.52,False,54.36,3.661,192.9982655,6.339,0.0
16,2011-07-01,542341.51,False,63.59,3.597,193.0930552,6.338,0.0
16,2011-07-08,532262.6,False,65.0,3.54,193.1878448,6.338,0.0
16,2011-07-15,524499.01,False,65.16,3.532,193.3125484,6.338,0.0
16,2011-07-22,524975.73,False,65.36,3.545,193.5120367,6.338,0.0
16,2011-07-29,478135.63,False,66.84,3.547,193.711525,6.338,0.0
16,2011-08-05,492922.77,False,63.96,3.554,193.9110133,6.338,0.0
16,2011-08-12,461174.67,False,67.09,3.542,194.1105017,6.338,0.0
16,2011-08-19,491421.73,False,68.83,3.499,194.2500634,6.338,0.0
16,2011-08-26,444403.06,False,67.51,3.485,194.3796374,6.338,0.0
16,2011-09-02,441720.89,False,63.44,3.511,194.5092113,6.338,0.0
16,2011-09-09,432918.62,True,56.99,3.566,194.6387853,6.338,0.0
16,2011-09-16,404351.42,False,53.68,3.596,194.7419707,6.338,0.0
16,2011-09-23,391369.77,False,50.39,3.581,194.8099713,6.338,0.0
16,2011-09-30,395558.3,False,57.61,3.538,194.8779718,6.338,0.0
16,2011-10-07,430885.52,False,48.91,3.498,194.9459724,6.232,0.0
16,2011-10-14,438397.23,False,39.97,3.491,195.0261012,6.232,0.0
16,2011-10-21,458415.58999999997,False,46.99,3.548,195.1789994,6.232,0.0
16,2011-10-28,447591.31,False,41.97,3.55,195.3318977,6.232,0.0
16,2011-11-04,511059.95,False,33.43,3.527,195.4847959,6.232,0.0
16,2011-11-11,459605.05,False,29.56,3.505,195.6376941,6.232,13488.71
16,2011-11-18,423106.62,False,31.73,3.479,195.7184713,6.232,7502.889999999999
16,2011-12-02,470328.29,False,27.83,3.378,195.8223287,6.232,8655.74
16,2011-12-09,523210.43,False,14.44,3.331,195.8742575,6.232,10493.64
16,2011-12-16,561577.9500000001,False,22.5,3.266,195.9841685,6.232,6007.860000000001
16,2011-12-23,759844.15,False,20.79,3.173,196.1713893,6.232,1937.83
16,2011-12-30,549881.05,True,23.91,3.119,196.3586101,6.232,14747.980000000001
16,2012-01-06,501808.66000000003,False,26.49,3.095,196.5458309,6.162,9315.99
16,2012-01-13,448610.58,False,19.55,3.077,196.7330517,6.162,6094.709999999999
16,2012-01-20,425807.9,False,29.3,3.055,196.7796652,6.162,8310.81
16,2012-01-27,392429.6,False,28.17,3.038,196.8262786,6.162,4114.65
16,2012-02-10,408582.39,True,23.69,3.103,196.9195056,6.162,24012.4
16,2012-02-17,439278.33,False,31.19,3.113,196.9432711,6.162,15737.68
16,2012-02-24,442920.17,False,26.21,3.129,196.9499007,6.162,20744.81
16,2012-03-02,406699.79,False,23.4,3.191,196.9565303,6.162,14646.86
16,2012-03-09,434170.26,False,28.16,3.286,196.9631599,6.162,14874.16
16,2012-03-16,468098.32,False,38.02,3.486,197.0457208,6.162,6414.79
16,2012-03-23,431964.77,False,38.7,3.664,197.2295234,6.162,3093.2400000000002
16,2012-03-30,434549.61,False,48.29,3.75,197.4133259,6.162,4732.29
16,2012-04-06,444792.97,False,48.93,3.854,197.5971285,6.169,13847.84
16,2012-04-13,450756.71,False,45.83,3.901,197.780931,6.169,7121.599999999999
16,2012-04-20,384329.72000000003,False,43.61,3.936,197.7227385,6.169,5301.65
16,2012-04-27,398445.14999999997,False,59.69,3.927,197.664546,6.169,5990.789999999999
16,2012-05-04,377246.35,False,51.34,3.903,197.6063534,6.169,6417.52
16,2012-05-11,425282.13,False,53.57,3.87,197.5481609,6.169,6057.15
16,2012-05-18,441652.83,False,56.74,3.837,197.5553137,6.169,8507.999999999998
16,2012-05-25,469977.96,False,57.36,3.804,197.5886046,6.169,2841.1800000000003
16,2012-06-01,532311.9299999999,False,58.97,3.764,197.6218954,6.169,5228.48
16,2012-06-08,539308.55,False,65.43,3.741,197.6551863,6.169,9878.509999999998
16,2012-06-15,570045.79,False,65.36,3.723,197.692292,6.169,9918.76
16,2012-06-22,533340.44,False,70.41,3.735,197.7389345,6.169,3871.2
16,2012-06-29,520627.98,False,77.31,3.693,197.785577,6.169,2669.81
16,2012-07-06,592185.46,False,70.49,3.646,197.8322195,6.061,8075.629999999999
16,2012-07-13,509817.97,False,70.29,3.613,197.8788621,6.061,5213.030000000001
16,2012-07-20,508872.06,False,68.43,3.585,197.9290378,6.061,2370.69
16,2012-07-27,539337.87,False,69.0,3.57,197.9792136,6.061,2933.63
16,2012-08-03,527546.54,False,68.59,3.528,198.0293893,6.061,10777.699999999999
16,2012-08-10,504274.34,False,70.24,3.509,198.0795651,6.061,12387.470000000001
16,2012-08-17,521896.60000000003,False,62.07,3.545,198.1001057,6.061,1884.3799999999999
16,2012-08-24,491528.73,False,61.44,3.558,198.0984199,6.061,4135.98
16,2012-08-31,436032.47,False,64.19,3.556,198.0967341,6.061,16807.93
16,2012-09-07,462301.71,True,60.09,3.596,198.0950484,6.061,4306.94
16,2012-09-14,402334.52,False,56.69,3.659,198.1267184,6.061,11115.01
16,2012-09-21,405367.61,False,56.48,3.765,198.358523,6.061,9719.88
16,2012-09-28,469607.73,False,51.4,3.789,198.5903276,6.061,4127.72
16,2012-10-05,421330.31,False,50.46,3.779,198.8221322,5.847,8237.75
16,2012-10-12,491817.19,False,43.26,3.76,199.0539368,5.847,5821.210000000001
16,2012-10-19,465952.77999999997,False,40.59,3.75,199.1481963,5.847,2691.05
16,2012-10-26,475770.14,False,40.99,3.686,199.2195317,5.847,3745.38
17,2010-02-05,601269.45,False,23.11,2.666,126.4420645,6.548,0.0
17,2010-02-12,706706.6,True,18.36,2.671,126.4962581,6.548,0.0
17,2010-02-19,669438.82,False,25.06,2.654,126.5262857,6.548,0.0
17,2010-02-26,581568.55,False,15.64,2.667,126.5522857,6.548,0.0
17,2010-03-05,560316.4299999999,False,31.58,2.681,126.5782857,6.548,0.0
17,2010-03-12,643983.74,False,29.71,2.733,126.6042857,6.548,0.0
17,2010-03-19,679409.82,False,33.96,2.782,126.6066452,6.548,0.0
17,2010-03-26,677179.87,False,35.59,2.819,126.6050645,6.548,0.0
17,2010-04-02,667101.75,False,36.94,2.842,126.6034839,6.635,0.0
17,2010-04-09,649661.52,False,34.05,2.877,126.6019032,6.635,0.0
17,2010-04-16,695915.76,False,45.22,2.915,126.5621,6.635,0.0
17,2010-04-23,632480.65,False,52.25,2.936,126.4713333,6.635,0.0
17,2010-04-30,685815.71,False,43.82,2.941,126.3805667,6.635,0.0
17,2010-05-07,715191.51,False,40.26,2.948,126.2898,6.635,0.0
17,2010-05-14,649443.49,False,47.28,2.962,126.2085484,6.635,0.0
17,2010-05-21,706306.92,False,53.94,2.95,126.1843871,6.635,0.0
17,2010-05-28,741545.39,False,48.19,2.908,126.1602258,6.635,0.0
17,2010-06-04,706432.1900000001,False,53.79,2.871,126.1360645,6.635,0.0
17,2010-06-11,669490.6,False,57.14,2.841,126.1119032,6.635,0.0
17,2010-06-18,748118.37,False,54.94,2.819,126.114,6.635,0.0
17,2010-06-25,672279.76,False,62.64,2.82,126.1266,6.635,0.0
17,2010-07-02,710869.88,False,68.98,2.814,126.1392,6.697,0.0
17,2010-07-09,669027.47,False,62.41,2.802,126.1518,6.697,0.0
17,2010-07-16,703013.08,False,65.66,2.791,126.1498065,6.697,0.0
17,2010-07-23,717232.7,False,69.66,2.797,126.1283548,6.697,0.0
17,2010-07-30,712010.26,False,69.96,2.797,126.1069032,6.697,0.0
17,2010-08-06,687693.23,False,70.53,2.802,126.0854516,6.697,0.0
17,2010-08-13,696887.96,False,65.17,2.837,126.064,6.697,0.0
17,2010-08-20,675852.54,False,67.04,2.85,126.0766452,6.697,0.0
17,2010-08-27,678166.49,False,65.03,2.854,126.0892903,6.697,0.0
17,2010-09-03,672624.76,False,57.86,2.868,126.1019355,6.697,0.0
17,2010-09-10,664103.5599999999,True,56.28,2.87,126.1145806,6.697,0.0
17,2010-09-17,686741.22,False,58.53,2.875,126.1454667,6.697,0.0
17,2010-09-24,572138.8,False,58.39,2.872,126.1900333,6.697,0.0
17,2010-10-01,598879.12,False,60.07,2.853,126.2346,6.885,0.0
17,2010-10-08,657189.29,False,58.06,2.841,126.2791667,6.885,0.0
17,2010-10-15,720386.0599999999,False,47.35,2.845,126.3266774,6.885,0.0
17,2010-10-22,695714.43,False,47.95,2.849,126.3815484,6.885,0.0
17,2010-10-29,742685.65,False,39.87,2.841,126.4364194,6.885,0.0
17,2010-11-05,695849.11,False,42.54,2.831,126.4912903,6.885,0.0
17,2010-11-12,733459.94,False,36.32,2.831,126.5461613,6.885,0.0
17,2010-11-19,706353.64,False,36.31,2.842,126.6072,6.885,0.0
17,2010-11-26,648287.3,True,19.03,2.83,126.6692667,6.885,0.0
17,2010-12-03,741550.85,False,22.47,2.812,126.7313333,6.885,0.0
17,2010-12-10,783258.95,False,31.64,2.817,126.7934,6.885,0.0
17,2010-12-17,797754.57,False,25.13,2.842,126.8794839,6.885,0.0
17,2010-12-24,757358.73,False,26.58,2.846,126.9835806,6.885,0.0
17,2010-12-31,574065.4,True,20.79,2.868,127.0876774,6.885,0.0
17,2011-01-07,669059.73,False,6.23,2.891,127.1917742,6.866,0.0
17,2011-01-14,538376.3099999999,False,16.57,2.903,127.3009355,6.866,0.0
17,2011-01-21,633201.46,False,26.62,2.934,127.4404839,6.866,0.0
17,2011-01-28,604892.34,False,22.16,2.96,127.5800323,6.866,0.0
17,2011-02-04,534795.86,False,11.29,2.974,127.7195806,6.866,0.0
17,2011-02-11,540254.93,True,14.19,3.034,127.859129,6.866,0.0
17,2011-02-18,656514.57,False,26.86,3.062,127.99525,6.866,0.0
17,2011-02-25,530572.52,False,24.36,3.12,128.13,6.866,0.0
17,2011-03-04,524601.12,False,24.21,3.23,128.26475,6.866,0.0
17,2011-03-11,555756.08,False,32.42,3.346,128.3995,6.866,0.0
17,2011-03-18,643067.24,False,34.48,3.407,128.5121935,6.866,0.0
17,2011-03-25,652888.93,False,36.71,3.435,128.6160645,6.866,0.0
17,2011-04-01,717138.24,False,39.38,3.487,128.7199355,6.774,0.0
17,2011-04-08,734053.63,False,39.16,3.547,128.8238065,6.774,0.0
17,2011-04-15,707624.64,False,39.98,3.616,128.9107333,6.774,0.0
17,2011-04-22,636120.31,False,42.24,3.655,128.9553,6.774,0.0
17,2011-04-29,689575.63,False,40.14,3.683,128.9998667,6.774,0.0
17,2011-05-06,652630.93,False,45.66,3.744,129.0444333,6.774,0.0
17,2011-05-13,693121.15,False,49.26,3.77,129.089,6.774,0.0
17,2011-05-20,715763.64,False,51.93,3.802,129.0756774,6.774,0.0
17,2011-05-27,752604.97,False,51.04,3.778,129.0623548,6.774,0.0
17,2011-06-03,713724.13,False,49.61,3.752,129.0490323,6.774,0.0
17,2011-06-10,702151.3099999999,False,54.57,3.732,129.0357097,6.774,0.0
17,2011-06-17,721141.59,False,56.61,3.704,129.0432,6.774,0.0
17,2011-06-24,739371.18,False,60.99,3.668,129.0663,6.774,0.0
17,2011-07-01,647227.28,False,67.39,3.613,129.0894,6.745,0.0
17,2011-07-08,684815.69,False,70.6,3.563,129.1125,6.745,0.0
17,2011-07-15,663643.38,False,67.93,3.553,129.1338387,6.745,0.0
17,2011-07-22,724870.35,False,69.82,3.563,129.1507742,6.745,0.0
17,2011-07-29,679378.42,False,68.59,3.574,129.1677097,6.745,0.0
